result_id,district_id,year,dem_share,rep_share,margin,winner,margin_abs,competitive
1691,NJ-09,2020,0.657985023034031,0.3186288128913039,-0.339356210142727,D,0.339356210142727,False
1692,NJ-10,2020,0.8328086369733353,0.1389543083145695,-0.6938543286587657,D,0.6938543286587657,False
1693,NJ-11,2020,0.5330367019058153,0.4669632980941846,-0.0660734038116306,D,0.0660734038116306,True
1694,NJ-12,2020,0.6564304499253678,0.3257971426540621,-0.3306333072713057,D,0.3306333072713057,False
1695,NM-01,2020,0.5818824115285256,0.4181175884714743,-0.1637648230570512,D,0.1637648230570512,False
1696,NM-02,2020,0.4625319876503136,0.5370264129294271,0.0744944252791134,R,0.0744944252791134,True
1697,NM-03,2020,0.5868110682694488,0.4131889317305511,-0.1736221365388977,D,0.1736221365388977,False
1698,NY-01,2020,0.4138102998863794,0.4649061473365997,0.0510958474502202,R,0.0510958474502202,True
1699,NY-02,2020,0.4039100209973314,0.4410025180066756,0.0370924970093442,R,0.0370924970093442,True
1700,NY-03,2020,0.4915076199525179,0.3696811377658334,-0.1218264821866844,D,0.1218264821866844,False
1701,NY-04,2020,0.5188421230341675,0.3624767866187032,-0.1563653364154643,D,0.1563653364154643,False
1702,NY-06,2020,0.5777677129218054,0.2714905829021255,-0.3062771300196799,D,0.3062771300196799,False
1703,NY-07,2020,0.6671329979716715,0.1250334865564764,-0.5420995114151951,D,0.5420995114151951,False
1704,NY-08,2020,0.7248359493936689,0.1369240730047071,-0.5879118763889617,D,0.5879118763889617,False
1705,NY-09,2020,0.6811058689268368,0.1395557596760051,-0.5415501092508316,D,0.5415501092508316,False
1706,NY-10,2020,0.6267595891121641,0.2111334002006018,-0.4156261889115623,D,0.4156261889115623,False
1707,NY-11,2020,0.4467381890221037,0.4759234248434549,0.0291852358213511,R,0.0291852358213511,True
1708,NY-12,2020,0.7890168680578078,0.1462662052672139,-0.6427506627905939,D,0.6427506627905939,False
1709,NY-13,2020,0.7593138648984419,0.0742003322905596,-0.6851135326078822,D,0.6851135326078822,False
1710,NY-14,2020,0.6827079168734991,0.2346798681639096,-0.4480280487095894,D,0.4480280487095894,False
1711,NY-15,2020,0.8467970330411329,0.0948228066232112,-0.7519742264179217,D,0.7519742264179217,False
1712,NY-17,2020,0.5111040732529907,0.3258963545747004,-0.1852077186782902,D,0.1852077186782902,False
1713,NY-18,2020,0.4771197921602952,0.358509552932781,-0.1186102392275142,D,0.1186102392275142,False
1714,NY-19,2020,0.454281880933934,0.4089133527520496,-0.0453685281818844,D,0.0453685281818844,True
1715,NY-20,2020,0.5254079897772436,0.327147157878778,-0.1982608318984655,D,0.1982608318984655,False
1716,NY-21,2020,0.375760440518358,0.5208257877580587,0.1450653472397006,R,0.1450653472397006,False
1717,NY-22,2020,0.4253264251243233,0.4387784473677764,0.013452022243453,R,0.013452022243453,True
1718,NY-23,2020,0.3582511231531656,0.4995908789155975,0.1413397557624319,R,0.1413397557624319,False
1719,NY-24,2020,0.4192915450985729,0.4429927158383024,0.0237011707397294,R,0.0237011707397294,True
1720,NY-25,2020,0.510383066985685,0.3155886187758079,-0.194794448209877,D,0.194794448209877,False
1721,NY-26,2020,0.599052289806344,0.271426330479153,-0.3276259593271909,D,0.3276259593271909,False
1722,NY-27,2020,0.3436030990291652,0.4842082241919346,0.1406051251627694,R,0.1406051251627694,False
1723,NC-01,2020,0.541767780206415,0.4582322197935849,-0.08353556041283,D,0.08353556041283,True
1724,NC-02,2020,0.6296359103251269,0.3483309612492303,-0.2813049490758965,D,0.2813049490758965,False
1725,NC-03,2020,0.3661598887883669,0.6338401112116331,0.2676802224232661,R,0.2676802224232661,False
1726,NC-04,2020,0.6732999945313022,0.3267000054686977,-0.3465999890626044,D,0.3465999890626044,False
1727,NC-05,2020,0.3110911526201576,0.6692978995130359,0.3582067468928782,R,0.3582067468928782,False
1728,NC-06,2020,0.6227289139314566,0.3772710860685433,-0.2454578278629132,D,0.2454578278629132,False
1729,NC-07,2020,0.3959350564342073,0.6024727558999399,0.2065376994657325,R,0.2065376994657325,False
1730,NC-08,2020,0.467162433813772,0.532837566186228,0.065675132372456,R,0.065675132372456,True
1731,NC-09,2020,0.44407904504558,0.55592095495442,0.1118419099088399,R,0.1118419099088399,False
1732,NC-10,2020,0.3109240232461119,0.6890759767538881,0.3781519535077762,R,0.3781519535077762,False
1733,NC-11,2020,0.4234391140632463,0.5450488176032168,0.1216097035399704,R,0.1216097035399704,False
1734,NC-13,2020,0.3181810062138747,0.6818189937861253,0.3636379875722506,R,0.3636379875722506,False
1735,OH-01,2020,0.4464798785314767,0.5179542416652608,0.0714743631337841,R,0.0714743631337841,True
1736,OH-02,2020,0.3890835736703706,0.6108183476121809,0.2217347739418102,R,0.2217347739418102,False
1737,OH-03,2020,0.7082705268272022,0.2914086928356982,-0.4168618339915039,D,0.4168618339915039,False
1738,OH-04,2020,0.2931224937145092,0.6785309499289466,0.3854084562144373,R,0.3854084562144373,False
1739,OH-05,2020,0.3200213767358676,0.6799786232641323,0.3599572465282646,R,0.3599572465282646,False
1740,OH-06,2020,0.2558641062633105,0.7441358937366894,0.4882717874733789,R,0.4882717874733789,False
1741,OH-07,2020,0.2917452339045326,0.674961275028598,0.3832160411240654,R,0.3832160411240654,False
1742,OH-08,2020,0.3101325187522574,0.689548293887562,0.3794157751353046,R,0.3794157751353046,False
1743,OH-09,2020,0.6307431268061189,0.3691276279858957,-0.2616154988202231,D,0.2616154988202231,False
1744,OH-10,2020,0.4164319300283876,0.5835680699716124,0.1671361399432247,R,0.1671361399432247,False
1745,OH-11,2020,0.8005330317669739,0.1994669682330261,-0.6010660635339478,D,0.6010660635339478,False
1746,OH-12,2020,0.4177717560182054,0.5524456670748872,0.1346739110566817,R,0.1346739110566817,False
1747,OH-13,2020,0.524880517289851,0.449357770986182,-0.0755227463036689,D,0.0755227463036689,True
1748,OH-14,2020,0.3990086803371493,0.6009913196628507,0.2019826393257013,R,0.2019826393257013,False
1749,OH-15,2020,0.3656683908900488,0.6341359710560021,0.2684675801659532,R,0.2684675801659532,False
1750,OH-16,2020,0.3680858239270732,0.6319141760729269,0.2638283521458537,R,0.2638283521458537,False
1751,OK-01,2020,0.326827058076555,0.6370148239341106,0.3101877658575555,R,0.3101877658575555,False
1752,OK-02,2020,0.2199863444322368,0.7504011756265445,0.5304148311943077,R,0.5304148311943077,False
1753,OK-03,2020,0.2150896894345652,0.7849103105654348,0.5698206211308696,R,0.5698206211308696,False
1754,OK-04,2020,0.2877579065905751,0.6778768156051381,0.390118909014563,R,0.390118909014563,False
1755,OK-05,2020,0.4793762691336815,0.5206237308663184,0.0412474617326368,R,0.0412474617326368,True
1756,OR-01,2020,0.6459483495289183,0.3520946990534878,-0.2938536504754305,D,0.2938536504754305,False
1757,OR-02,2020,0.3691928654032393,0.5986341169089243,0.2294412515056849,R,0.2294412515056849,False
1758,OR-03,2020,0.7302223563567733,0.2350023166548354,-0.4952200397019379,D,0.4952200397019379,False
1759,OR-04,2020,0.5151751638319025,0.4620027581488331,-0.0531724056830694,D,0.0531724056830694,True
1760,OR-05,2020,0.5188668407541435,0.4515051497196484,-0.067361691034495,D,0.067361691034495,True
1761,PA-01,2020,0.4344218312394295,0.5655781687605704,0.1311563375211408,R,0.1311563375211408,False
1762,PA-02,2020,0.7253571140934684,0.2746428859065316,-0.4507142281869367,D,0.4507142281869367,False
1763,PA-03,2020,0.9103013221304336,0.0896986778695664,-0.8206026442608669,D,0.8206026442608669,False
1764,PA-04,2020,0.5952744605376515,0.4047255394623484,-0.1905489210753031,D,0.1905489210753031,False
1765,PA-05,2020,0.646967454685741,0.353032545314259,-0.293934909371482,D,0.293934909371482,False
1766,PA-06,2020,0.5605422238505221,0.4394577761494779,-0.1210844477010441,D,0.1210844477010441,False
1767,PA-07,2020,0.5186636666118307,0.4813363333881692,-0.0373273332236614,D,0.0373273332236614,True
1768,PA-08,2020,0.5177740868619233,0.4822259131380768,-0.0355481737238465,D,0.0355481737238465,True
1769,PA-09,2020,0.3366965216054479,0.6633034783945521,0.3266069567891042,R,0.3266069567891042,False
1770,PA-10,2020,0.4668762792406988,0.5331237207593011,0.0662474415186022,R,0.0662474415186022,True
1771,PA-11,2020,0.3687636989875796,0.6312363010124205,0.2624726020248408,R,0.2624726020248408,False
1772,PA-12,2020,0.2915611020650493,0.7084388979349506,0.4168777958699012,R,0.4168777958699012,False
1773,PA-13,2020,0.265125507339442,0.734874492660558,0.469748985321116,R,0.469748985321116,False
1774,PA-14,2020,0.3530540736596687,0.6469459263403313,0.2938918526806626,R,0.2938918526806626,False
1775,PA-15,2020,0.2654155650405801,0.7345844349594198,0.4691688699188396,R,0.4691688699188396,False
1776,PA-16,2020,0.4066148849032622,0.5933851150967377,0.1867702301934755,R,0.1867702301934755,False
1777,PA-17,2020,0.5114708298717946,0.4885291701282054,-0.0229416597435891,D,0.0229416597435891,True
1778,PA-18,2020,0.6924816589329259,0.307518341067074,-0.3849633178658518,D,0.3849633178658518,False
1779,RI-02,2020,0.5824302513258013,0.4153887442025726,-0.1670415071232286,D,0.1670415071232286,False
1780,SC-01,2020,0.4931434685596952,0.5058216716497584,0.0126782030900631,R,0.0126782030900631,True
1781,SC-02,2020,0.4258967917301594,0.5565805911343574,0.130683799404198,R,0.130683799404198,False
1782,SC-03,2020,0.2869374392920099,0.7121391996738257,0.4252017603818157,R,0.4252017603818157,False
1783,SC-04,2020,0.3689446678685342,0.6160754402995424,0.2471307724310082,R,0.2471307724310082,False
1784,SC-05,2020,0.3985687684637605,0.600685855326027,0.2021170868622665,R,0.2021170868622665,False
1785,SC-06,2020,0.6817709466154329,0.3081549302095956,-0.3736160164058373,D,0.3736160164058373,False
1786,SC-07,2020,0.3813964091394733,0.6179581478256809,0.2365617386862075,R,0.2365617386862075,False
1787,TN-01,2020,0.2246621898154363,0.7470982866385308,0.5224360968230946,R,0.5224360968230946,False
1788,TN-02,2020,0.3105462390677157,0.6764128800641002,0.3658666409963844,R,0.3658666409963844,False
1789,TN-03,2020,0.3049869028626377,0.6730305121152423,0.3680436092526046,R,0.3680436092526046,False
1790,TN-04,2020,0.3333472342200113,0.6666527657799887,0.3333055315599773,R,0.3333055315599773,False
1791,TN-06,2020,0.2398663531457929,0.7368083803900703,0.4969420272442774,R,0.4969420272442774,False
1792,TN-07,2020,0.2733298159054287,0.6992684700614599,0.4259386541560311,R,0.4259386541560311,False
1793,TN-08,2020,0.2949800062075678,0.6846887025279266,0.3897086963203587,R,0.3897086963203587,False
1794,TN-09,2020,0.7736536561264822,0.2009963768115942,-0.572657279314888,D,0.572657279314888,False
1795,TX-01,2020,0.2742136869017182,0.7257863130982817,0.4515726261965634,R,0.4515726261965634,False
1796,TX-02,2020,0.4279286814372156,0.5561394299821761,0.1282107485449605,R,0.1282107485449605,False
1797,TX-03,2020,0.4287192032317943,0.5506855140220406,0.1219663107902462,R,0.1219663107902462,False
1798,TX-04,2020,0.225948259784549,0.7514350079780227,0.5254867481934736,R,0.5254867481934736,False
1799,TX-05,2020,0.3592665104684875,0.619928462660433,0.2606619521919454,R,0.2606619521919454,False
1800,TX-06,2020,0.439804465987435,0.5279741876279442,0.0881697216405092,R,0.0881697216405092,True
1801,TX-07,2020,0.5078519697572622,0.4745053720652606,-0.0333465976920015,D,0.0333465976920015,True
1802,TX-08,2020,0.2546833616143446,0.7250928828590926,0.4704095212447479,R,0.4704095212447479,False
1803,TX-09,2020,0.7548350770600636,0.2163836111511215,-0.5384514659089421,D,0.5384514659089421,False
1804,TX-10,2020,0.4534639303783094,0.5248107003242376,0.0713467699459282,R,0.0713467699459282,True
1805,TX-11,2020,0.1829984268592364,0.7970854054350471,0.6140869785758107,R,0.6140869785758107,False
1806,TX-12,2020,0.3303625678094714,0.6371651758346253,0.3068026080251539,R,0.3068026080251539,False
1807,TX-13,2020,0.1845540167015224,0.79384880880998,0.6092947921084575,R,0.6092947921084575,False
1808,TX-14,2020,0.3835918671044757,0.6164081328955243,0.2328162657910486,R,0.2328162657910486,False
1809,TX-15,2020,0.5050083654774438,0.4762293757125945,-0.0287789897648492,D,0.0287789897648492,True
1810,TX-16,2020,0.6472026004350857,0.3527973995649143,-0.2944052008701714,D,0.2944052008701714,False
1811,TX-17,2020,0.4091757828156925,0.558504658278832,0.1493288754631395,R,0.1493288754631395,False
1812,TX-18,2020,0.7329107515340529,0.2350513376131554,-0.4978594139208975,D,0.4978594139208975,False
1813,TX-19,2020,0.2285702428202767,0.7477702488568281,0.5192000060365514,R,0.5192000060365514,False
1814,TX-20,2020,0.6467053039453611,0.3310690262740883,-0.3156362776712728,D,0.3156362776712728,False
1815,TX-21,2020,0.4535096418732782,0.5195371900826447,0.0660275482093664,R,0.0660275482093664,True
1816,TX-22,2020,0.4460210563463122,0.5152800650903815,0.0692590087440693,R,0.0692590087440693,True
1817,TX-23,2020,0.4660339744869812,0.5056404146796319,0.0396064401926507,R,0.0396064401926507,True
1818,TX-24,2020,0.4747559015292671,0.4880806694940134,0.0133247679647463,R,0.0133247679647463,True
1819,TX-25,2020,0.4210605225107554,0.5592760778912541,0.1382155553804986,R,0.1382155553804986,False
1820,TX-26,2020,0.3725206205245074,0.6060941892345245,0.233573568710017,R,0.233573568710017,False
1821,TX-27,2020,0.3493685339227748,0.6305694722473312,0.2812009383245563,R,0.2812009383245563,False
1822,TX-28,2020,0.5829870592425501,0.3897703566764471,-0.1932167025661029,D,0.1932167025661029,False
1823,TX-29,2020,0.7113367801473737,0.2737852536859394,-0.4375515264614342,D,0.4375515264614342,False
1824,TX-30,2020,0.7748805130376913,0.1840893278480246,-0.5907911851896667,D,0.5907911851896667,False
1825,TX-31,2020,0.4428838080978352,0.5343330226575591,0.0914492145597238,R,0.0914492145597238,True
1826,TX-32,2020,0.5194901174615275,0.4593336378739958,-0.0601564795875316,D,0.0601564795875316,True
1827,TX-33,2020,0.6682296359275662,0.2515005773891857,-0.4167290585383805,D,0.4167290585383805,False
1828,TX-34,2020,0.5543484208588896,0.4184462783606182,-0.1359021424982713,D,0.1359021424982713,False
1829,TX-35,2020,0.6537248375630567,0.2994658947282586,-0.354258942834798,D,0.354258942834798,False
1830,TX-36,2020,0.2426648245408181,0.7361187774542306,0.4934539529134124,R,0.4934539529134124,False
1831,UT-01,2020,0.3043484610823395,0.6951578935069563,0.3908094324246168,R,0.3908094324246168,False
1832,UT-02,2020,0.3663275215682732,0.5900136636704458,0.2236861421021726,R,0.2236861421021726,False
1833,UT-03,2020,0.2676505250371245,0.6872539541466649,0.4196034291095403,R,0.4196034291095403,False
1834,UT-04,2020,0.4669736946885037,0.4769675895203461,0.0099938948318424,R,0.0099938948318424,True
1835,VA-01,2020,0.4170731271949984,0.5814966374967089,0.1644235103017104,R,0.1644235103017104,False
1836,VA-02,2020,0.5155283295908426,0.4580669873458478,-0.0574613422449948,D,0.0574613422449948,True
1837,VA-03,2020,0.6835168633792378,0.314327061380767,-0.3691898019984708,D,0.3691898019984708,False
1838,VA-04,2020,0.6161877627157623,0.382335279612618,-0.2338524831031442,D,0.2338524831031442,False
1839,VA-05,2020,0.4730473730913682,0.5244322263289893,0.0513848532376211,R,0.0513848532376211,True
1840,VA-06,2020,0.3528664555685636,0.6458816226791649,0.2930151671106012,R,0.2930151671106012,False
1841,VA-07,2020,0.5081954223608363,0.4899931548909514,-0.0182022674698847,D,0.0182022674698847,True
1842,VA-08,2020,0.7579077046851626,0.2397641705112572,-0.5181435341739054,D,0.5181435341739054,False
1843,VA-10,2020,0.5651062147510441,0.4337182943395591,-0.1313879204114849,D,0.1313879204114849,False
1844,VA-11,2020,0.7138752062984277,0.2832359799715696,-0.4306392263268581,D,0.4306392263268581,False
1845,WA-01,2020,0.5855381833004577,0.4132647085006395,-0.1722734747998181,D,0.1722734747998181,False
1846,WA-02,2020,0.630878056737799,0.3667442745638881,-0.2641337821739108,D,0.2641337821739108,False
1847,WA-03,2020,0.4339451978090609,0.5637169390983076,0.1297717412892466,R,0.1297717412892466,False
1848,WA-04,2020,0.3363231049947094,0.6620782734887621,0.3257551684940526,R,0.3257551684940526,False
1849,WA-05,2020,0.3851444257592245,0.6128573548323276,0.2277129290731031,R,0.2277129290731031,False
1850,WA-06,2020,0.5930477258782022,0.4045458467556374,-0.1885018791225648,D,0.1885018791225648,False
1851,WA-07,2020,0.8298832487962577,0.1677307047519412,-0.6621525440443166,D,0.6621525440443166,False
1852,WA-08,2020,0.5171482509609038,0.4814783359863338,-0.0356699149745699,D,0.0356699149745699,True
1853,WA-09,2020,0.7413579716373012,0.2569746454662656,-0.4843833261710356,D,0.4843833261710356,False
1854,WV-01,2020,0.3101637991311424,0.6896145925272139,0.3794507933960714,R,0.3794507933960714,False
1855,WV-02,2020,0.3692352212869147,0.6307647787130852,0.2615295574261705,R,0.2615295574261705,False
1856,WV-03,2020,0.2864409621119875,0.7128708066423138,0.4264298445303263,R,0.4264298445303263,False
1857,WI-01,2020,0.4061440583043355,0.5930768579777674,0.1869327996734319,R,0.1869327996734319,False
1858,WI-02,2020,0.6966743583294146,0.3025032534639822,-0.3941711048654324,D,0.3941711048654324,False
1859,WI-03,2020,0.5129896462689095,0.4864354316279022,-0.0265542146410073,D,0.0265542146410073,True
1860,WI-04,2020,0.7464556925475703,0.2270442128092346,-0.5194114797383357,D,0.5194114797383357,False
1861,WI-05,2020,0.3983297063625597,0.6010747306945894,0.2027450243320296,R,0.2027450243320296,False
1862,WI-06,2020,0.4072044687640238,0.5922500762397325,0.1850456074757087,R,0.1850456074757087,False
1863,WI-07,2020,0.392140373535868,0.6073343341196654,0.2151939605837973,R,0.2151939605837973,False
1864,WI-08,2020,0.3579329788099694,0.6418109410824291,0.2838779622724596,R,0.2838779622724596,False
1865,AL-02,2022,0.2915847829474118,0.6908891692341715,0.3993043862867597,R,0.3993043862867597,False
1866,AL-03,2022,0.2513523733495793,0.7121729357268153,0.4608205623772359,R,0.4608205623772359,False
1867,AL-04,2022,0.1363796600471049,0.8412224816459156,0.7048428215988106,R,0.7048428215988106,False
1868,AL-05,2022,0.295501537794901,0.6708600818587301,0.3753585440638291,R,0.3753585440638291,False
1869,AL-07,2022,0.6354181705682169,0.3476126637104259,-0.287805506857791,D,0.287805506857791,False
1870,AZ-01,2022,0.49558063168611,0.50441936831389,0.0088387366277799,R,0.0088387366277799,True
1871,AZ-02,2022,0.4612023649024725,0.5385626290986901,0.0773602641962176,R,0.0773602641962176,True
1872,AZ-03,2022,0.7698016643747253,0.2301983356252746,-0.5396033287494506,D,0.5396033287494506,False
1873,AZ-04,2022,0.5609872767403145,0.438877129017921,-0.1221101477223934,D,0.1221101477223934,False
1874,AZ-05,2022,0.3739015516651637,0.5673808265182375,0.1934792748530738,R,0.1934792748530738,False
1875,AZ-06,2022,0.4923486112980019,0.5073278688055245,0.0149792575075226,R,0.0149792575075226,True
1876,AZ-07,2022,0.6454442413536061,0.3545557586463939,-0.2908884827072122,D,0.2908884827072122,False
1877,AR-01,2022,0.2620217687597182,0.7379782312402818,0.4759564624805636,R,0.4759564624805636,False
1878,AR-02,2022,0.3525599928584761,0.6004357952654943,0.2478758024070181,R,0.2478758024070181,False
1879,AR-03,2022,0.3289130006977118,0.6368901729967619,0.30797717229905,R,0.30797717229905,False
1880,AR-04,2022,0.2618645475689445,0.7099808025990327,0.4481162550300882,R,0.4481162550300882,False
1881,CA-01,2022,0.3792709919788811,0.6207290080211189,0.2414580160422377,R,0.2414580160422377,False
1882,CA-02,2022,0.7440347984932745,0.2559652015067255,-0.4880695969865489,D,0.4880695969865489,False
1883,CA-03,2022,0.4635170417416964,0.5364829582583035,0.072965916516607,R,0.072965916516607,True
1884,CA-04,2022,0.6780193708869444,0.3219806291130556,-0.3560387417738888,D,0.3560387417738888,False
1885,CA-05,2022,0.3869059816980532,0.6130940183019468,0.2261880366038935,R,0.2261880366038935,False
1886,CA-06,2022,0.5594616952348382,0.4405383047651617,-0.1189233904696764,D,0.1189233904696764,False
1887,CA-07,2022,0.6826073754481058,0.3173926245518941,-0.3652147508962116,D,0.3652147508962116,False
1888,CA-08,2022,0.7572852421474484,0.2427147578525516,-0.5145704842948968,D,0.5145704842948968,False
1889,CA-09,2022,0.5481536697247706,0.4518463302752293,-0.0963073394495412,D,0.0963073394495412,True
1890,CA-11,2022,0.839518750118792,0.160481249881208,-0.6790375002375839,D,0.6790375002375839,False
1891,CA-12,2022,0.9047418624905716,0.0952581375094283,-0.8094837249811433,D,0.8094837249811433,False
1892,CA-13,2022,0.4978885261613106,0.5021114738386894,0.0042229476773787,R,0.0042229476773787,True
1893,CA-14,2022,0.6933851983231216,0.3066148016768784,-0.3867703966462432,D,0.3867703966462432,False
1894,CA-17,2022,0.7092974874204591,0.290702512579541,-0.418594974840918,D,0.418594974840918,False
1895,CA-18,2022,0.6585309511395062,0.3414690488604938,-0.3170619022790124,D,0.3170619022790124,False
1896,CA-19,2022,0.6865059475486216,0.3134940524513783,-0.3730118950972432,D,0.3730118950972432,False
1897,CA-20,2022,0.3275359404845682,0.6724640595154318,0.3449281190308635,R,0.3449281190308635,False
1898,CA-21,2022,0.5417877068294508,0.4582122931705492,-0.0835754136589015,D,0.0835754136589015,True
1899,CA-22,2022,0.4847748308314537,0.5152251691685463,0.0304503383370926,R,0.0304503383370926,True
1900,CA-23,2022,0.3897460157890068,0.6102539842109932,0.2205079684219864,R,0.2205079684219864,False
1901,CA-24,2022,0.605666686980103,0.394333313019897,-0.2113333739602059,D,0.2113333739602059,False
1902,CA-25,2022,0.5737845517277501,0.4262154482722499,-0.1475691034555001,D,0.1475691034555001,False
1903,CA-26,2022,0.5453038830742051,0.4546961169257949,-0.0906077661484101,D,0.0906077661484101,True
1904,CA-27,2022,0.4676056911396527,0.5323943088603472,0.0647886177206945,R,0.0647886177206945,True
1905,CA-28,2022,0.662358700018097,0.337641299981903,-0.324717400036194,D,0.324717400036194,False
1906,CA-31,2022,0.5954239218877135,0.4045760781122864,-0.1908478437754271,D,0.1908478437754271,False
1907,CA-32,2022,0.6916981022935268,0.3083018977064732,-0.3833962045870536,D,0.3833962045870536,False
1908,CA-33,2022,0.5771210260197277,0.4228789739802723,-0.1542420520394553,D,0.1542420520394553,False
1909,CA-35,2022,0.5736485609340756,0.4263514390659244,-0.1472971218681511,D,0.1472971218681511,False
1910,CA-36,2022,0.697504693731759,0.3024953062682409,-0.3950093874635181,D,0.3950093874635181,False
1911,CA-38,2022,0.5809157196046147,0.4190842803953852,-0.1618314392092295,D,0.1618314392092295,False
1912,CA-39,2022,0.5767304725791621,0.4232695274208378,-0.1534609451583242,D,0.1534609451583242,False
1913,CA-40,2022,0.4316470344095022,0.5683529655904977,0.1367059311809955,R,0.1367059311809955,False
1914,CA-41,2022,0.476546454922709,0.523453545077291,0.046907090154582,R,0.046907090154582,True
1915,CA-42,2022,0.6836893605292172,0.3163106394707828,-0.3673787210584344,D,0.3673787210584344,False
1916,CA-43,2022,0.7733035229693714,0.2266964770306285,-0.5466070459387429,D,0.5466070459387429,False
1917,CA-44,2022,0.7220612194875787,0.2779387805124212,-0.4441224389751574,D,0.4441224389751574,False
1918,CA-45,2022,0.4758676515228169,0.524132348477183,0.048264696954366,R,0.048264696954366,True
1919,CA-46,2022,0.6179116058844955,0.3820883941155046,-0.2358232117689908,D,0.2358232117689908,False
1920,CA-47,2022,0.5171532365840344,0.4828467634159655,-0.0343064731680689,D,0.0343064731680689,True
1921,CA-48,2022,0.396388546354898,0.6036114536451019,0.2072229072902038,R,0.2072229072902038,False
1922,CA-49,2022,0.5263029804445816,0.4736970195554184,-0.0526059608891631,D,0.0526059608891631,True
1923,CA-50,2022,0.6284214640683455,0.3715785359316544,-0.2568429281366911,D,0.2568429281366911,False
1924,CA-51,2022,0.6186328688130707,0.3813671311869294,-0.2372657376261412,D,0.2372657376261412,False
1925,CA-52,2022,0.6667240557291942,0.3332759442708057,-0.3334481114583885,D,0.3334481114583885,False
1926,CO-01,2022,0.8029587850652475,0.1752554703201517,-0.6277033147450958,D,0.6277033147450958,False
1927,CO-02,2022,0.6997698078483197,0.2800718956309357,-0.4196979122173839,D,0.4196979122173839,False
1928,CO-03,2022,0.4989321233787066,0.500600394151886,0.0016682707731793,R,0.0016682707731793,True
1929,CO-04,2022,0.3656255200796586,0.6093542408882043,0.2437287208085457,R,0.2437287208085457,False
1930,CO-05,2022,0.4028507288713646,0.5595256939747594,0.1566749651033947,R,0.1566749651033947,False
1931,CO-06,2022,0.6060087977061851,0.3742907517230325,-0.2317180459831525,D,0.2317180459831525,False
1932,CO-07,2022,0.5637608257403033,0.4139427559330145,-0.1498180698072888,D,0.1498180698072888,False
1933,CO-08,2022,0.4836216337351639,0.4767210286637265,-0.0069006050714373,D,0.0069006050714373,True
1934,CT-01,2022,0.5939535818099076,0.3751583556432006,-0.218795226166707,D,0.218795226166707,False
1935,CT-02,2022,0.5822033392859023,0.4017317414597008,-0.1804715978262014,D,0.1804715978262014,False
1936,CT-03,2022,0.5684048283336973,0.4067735142241326,-0.1616313141095647,D,0.1616313141095647,False
1937,CT-04,2022,0.594119042374748,0.395321156876366,-0.1987978854983819,D,0.1987978854983819,False
1938,CT-05,2022,0.4881027468542054,0.4862263079882683,-0.001876438865937,D,0.001876438865937,True
1939,FL-01,2022,0.3213956591109155,0.6786043408890845,0.357208681778169,R,0.357208681778169,False
1940,FL-02,2022,0.4019821559512789,0.598017844048721,0.1960356880974421,R,0.1960356880974421,False
1941,FL-03,2022,0.3628800988441274,0.6251504950981597,0.2622703962540322,R,0.2622703962540322,False
1942,FL-04,2022,0.3954790717358073,0.604502686946148,0.2090236152103406,R,0.2090236152103406,False
1943,FL-07,2022,0.4146585321734554,0.5853085790399764,0.1706500468665209,R,0.1706500468665209,False
1944,FL-08,2022,0.3508976996446605,0.6491023003553394,0.2982046007106789,R,0.2982046007106789,False
1945,FL-09,2022,0.5363545619860848,0.4636454380139152,-0.0727091239721695,D,0.0727091239721695,True
1946,FL-10,2022,0.5900405182332049,0.3943974788654895,-0.1956430393677154,D,0.1956430393677154,False
1947,FL-11,2022,0.3540839352252999,0.6307082780939901,0.2766243428686901,R,0.2766243428686901,False
1948,FL-12,2022,0.2962468361309958,0.703740741315859,0.4074939051848631,R,0.4074939051848631,False
1949,FL-13,2022,0.4505278937536964,0.5313691274381782,0.0808412336844817,R,0.0808412336844817,True
1950,FL-14,2022,0.5689873994923318,0.4310126005076682,-0.1379747989846635,D,0.1379747989846635,False
1951,FL-15,2022,0.4145669894458464,0.5854330105541535,0.170866021108307,R,0.170866021108307,False
1952,FL-16,2022,0.3784901656416403,0.6214410626215786,0.2429508969799383,R,0.2429508969799383,False
1953,FL-17,2022,0.3552248741772021,0.6383907307191268,0.2831658565419246,R,0.2831658565419246,False
1954,FL-19,2022,0.3199307954059385,0.6800277073743751,0.3600969119684366,R,0.3600969119684366,False
1955,FL-20,2022,0.7231400571228354,0.2768599428771646,-0.4462801142456707,D,0.4462801142456707,False
1956,FL-21,2022,0.3649594374514847,0.6350405625485153,0.2700811250970305,R,0.2700811250970305,False
1957,FL-22,2022,0.5510940324168638,0.4489059675831361,-0.1021880648337276,D,0.1021880648337276,False
1958,FL-23,2022,0.515862805457106,0.4683084332859104,-0.0475543721711956,D,0.0475543721711956,True
1959,FL-24,2022,0.7178507835236778,0.2821492164763221,-0.4357015670473557,D,0.4357015670473557,False
1960,FL-25,2022,0.5509361985389499,0.44906380146105,-0.1018723970778998,D,0.1018723970778998,False
1961,FL-26,2022,0.291270014051893,0.708729985948107,0.4174599718962139,R,0.4174599718962139,False
1962,FL-27,2022,0.4270685051507315,0.5729314948492684,0.1458629896985369,R,0.1458629896985369,False
1963,FL-28,2022,0.3630831162680559,0.6367842765806299,0.2737011603125739,R,0.2737011603125739,False
